date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
1998-02-09 00:00:00,added Lawrence Moten to WAS,-396.9,-32904,-0.1,-8.8,signing,Lawrence Moten
1998-05-14 00:00:00,lost Chris Webber to SAC,-59311.9,-92216,-22.3,-31.1,trade,Chris Webber
1998-05-14 00:00:00,added Mitch Richmond to WAS,1889.5,-90326,3.3,-27.8,trade,Mitch Richmond
1998-05-14 00:00:00,added Otis Thorpe to WAS,-461.7,-90788,0.6,-27.2,trade,Otis Thorpe
1998-06-24 00:00:00,added Jahidi White to WAS,-13693.7,-104482,-0.9,-28.1,draft,Jahidi White
1999-01-21 00:00:00,added Etdrick Bohannon to WAS,-18.4,-104500,0.0,-28.1,signing,Etdrick Bohannon
1999-01-21 00:00:00,added Jeff McInnis to WAS,-768.6,-105269,0.0,-28.1,signing,Jeff McInnis
1999-01-21 00:00:00,added Randell Jackson to WAS,-1517.6,-106786,-0.2,-28.3,signing,Randell Jackson
1999-01-21 00:00:00,added Ivano Newbill to WAS,0.0,-106786,0.0,-28.3,signing,Ivano Newbill
1999-03-18 00:00:00,added John Coker to WAS,0.0,-106786,0.0,-28.3,signing,John Coker
1999-04-08 00:00:00,added John Coker to WAS,-509.6,-107296,-0.1,-28.4,signing,John Coker
1999-06-30 00:00:00,added Richard Hamilton to WAS,-12604.600000000002,-119901,-0.0999999999999999,-28.5,draft,Richard Hamilton
1999-06-30 00:00:00,added Calvin Booth to WAS,-2552.4,-122453,0.0999999999999999,-28.4,draft,Calvin Booth
1999-08-11 00:00:00,lost Terry Davis to ORL,-0.0,-122453,-0.0,-28.4,trade,Terry Davis
1999-08-11 00:00:00,lost Tim Legler to ORL,-0.0,-122453,-0.0,-28.4,trade,Tim Legler
1999-08-11 00:00:00,lost Jeff McInnis to ORL,-0.0,-122453,-0.0,-28.4,trade,Jeff McInnis
1999-08-11 00:00:00,lost Ben Wallace to ORL,-3526.2000000000003,-125979,-1.9,-30.3,trade,Ben Wallace
1999-08-11 00:00:00,added Isaac Austin to WAS,-3753.6,-129733,-0.4,-30.7,trade,Isaac Austin
1999-08-17 00:00:00,added Aaron Williams to WAS,463.5,-129269,0.9,-29.8,signing,Aaron Williams
1999-08-19 00:00:00,added Jonathan Kerner to WAS,0.0,-129269,0.0,-29.8,signing,Jonathan Kerner
1999-09-20 00:00:00,added Gerard King to WAS,-3283.8,-132553,0.0999999999999999,-29.7,signing,Gerard King
1999-09-22 00:00:00,lost Omar Cook to ORL,-0.0,-132553,-0.0,-29.7,trade,Omar Cook
1999-09-22 00:00:00,added Laron Profit to WAS,-2723.2,-135276,0.0,-29.7,trade,Laron Profit
1999-09-28 00:00:00,added James Collins to WAS,0.0,-135276,0.0,-29.7,signing,James Collins
1999-10-01 00:00:00,added Michael Smith to WAS,780.0,-134496,1.6,-28.099999999999994,signing,Michael Smith
1999-10-01 00:00:00,added Reggie Jordan to WAS,-729.0,-135225,-0.1,-28.2,signing,Reggie Jordan
2002-06-25 00:00:00,lost Courtney Alexander to CHH,-0.0,-135225,-0.0,-28.2,trade,Courtney Alexander
2002-06-25 00:00:00,added Juan Dixon to WAS,0.0,-135225,0.0,-28.2,trade,Juan Dixon
2002-06-26 00:00:00,added Jared Jeffries to WAS,-14243.4,-149469,-0.4,-28.599999999999994,draft,Jared Jeffries
2002-06-26 00:00:00,added Juan Dixon to WAS,-9172.2,-158641,-0.3,-28.899999999999995,draft,Juan Dixon
2002-06-26 00:00:00,added Rod Grizzard to WAS,0.0,-158641,0.0,-28.899999999999995,draft,Rod Grizzard
2002-06-26 00:00:00,added Juan Carlos Navarro to WAS,0.0,-158641,0.0,-28.899999999999995,draft,Juan Carlos Navarro
2002-07-18 00:00:00,added Larry Hughes to WAS,12421.7,-146219,6.4,-22.499999999999996,signing,Larry Hughes
2002-09-10 00:00:00,added Bryon Russell to WAS,-2220.8,-148440,0.1,-22.39999999999999,signing,Bryon Russell
2002-09-11 00:00:00,lost Hubert Davis to DET,1185.2,-147255,0.2,-22.199999999999992,trade,Hubert Davis
2002-09-11 00:00:00,lost Richard Hamilton to DET,-10982.899999999998,-158238,-13.7,-35.89999999999999,trade,Richard Hamilton
2002-09-11 00:00:00,lost Bobby Simmons to DET,-0.0,-158238,-0.0,-35.89999999999999,trade,Bobby Simmons
2002-09-11 00:00:00,added Brian Cardinal to WAS,-42.0,-158280,0.0,-35.89999999999999,trade,Brian Cardinal
2002-09-11 00:00:00,added Jerry Stackhouse to WAS,707.2999999999997,-157572,2.0,-33.89999999999999,trade,Jerry Stackhouse
2002-09-11 00:00:00,added Ratko Varda to WAS,0.0,-157572,0.0,-33.89999999999999,trade,Ratko Varda
2002-10-01 00:00:00,added Bobby Simmons to WAS,0.0,-157572,0.0,-33.89999999999999,signing,Bobby Simmons
2002-10-11 00:00:00,added Charles Oakley to WAS,-1387.8000000000002,-158960,-0.1,-33.99999999999999,signing,Charles Oakley
2002-10-24 00:00:00,lost Chris Whitney to DEN,2667.0,-156293,0.3,-33.7,trade,Chris Whitney
2002-10-24 00:00:00,added George McCloud to WAS,0.0,-156293,0.0,-33.7,trade,George McCloud
2002-12-27 00:00:00,added Bobby Simmons to WAS,-1096.2,-157389,-0.1,-33.8,signing,Bobby Simmons
2003-03-01 00:00:00,added Anthony Goldwire to WAS,-159.8,-157549,0.0,-33.8,signing,Anthony Goldwire
